ISO3,Country,Continent,Hemisphere,HDI Rank (2021),"Labour force participation rate, male (% ages 15 and older) (1990)","Labour force participation rate, male (% ages 15 and older) (1991)","Labour force participation rate, male (% ages 15 and older) (1992)","Labour force participation rate, male (% ages 15 and older) (1993)","Labour force participation rate, male (% ages 15 and older) (1994)","Labour force participation rate, male (% ages 15 and older) (1995)","Labour force participation rate, male (% ages 15 and older) (1996)","Labour force participation rate, male (% ages 15 and older) (1997)","Labour force participation rate, male (% ages 15 and older) (1998)","Labour force participation rate, male (% ages 15 and older) (1999)","Labour force participation rate, male (% ages 15 and older) (2000)","Labour force participation rate, male (% ages 15 and older) (2001)","Labour force participation rate, male (% ages 15 and older) (2002)","Labour force participation rate, male (% ages 15 and older) (2003)","Labour force participation rate, male (% ages 15 and older) (2004)","Labour force participation rate, male (% ages 15 and older) (2005)","Labour force participation rate, male (% ages 15 and older) (2006)","Labour force participation rate, male (% ages 15 and older) (2007)","Labour force participation rate, male (% ages 15 and older) (2008)","Labour force participation rate, male (% ages 15 and older) (2009)","Labour force participation rate, male (% ages 15 and older) (2010)","Labour force participation rate, male (% ages 15 and older) (2011)","Labour force participation rate, male (% ages 15 and older) (2012)","Labour force participation rate, male (% ages 15 and older) (2013)","Labour force participation rate, male (% ages 15 and older) (2014)","Labour force participation rate, male (% ages 15 and older) (2015)","Labour force participation rate, male (% ages 15 and older) (2016)","Labour force participation rate, male (% ages 15 and older) (2017)","Labour force participation rate, male (% ages 15 and older) (2018)","Labour force participation rate, male (% ages 15 and older) (2019)","Labour force participation rate, male (% ages 15 and older) (2020)","Labour force participation rate, male (% ages 15 and older) (2021)"
FJI,Fiji,Oceania,Southern Hemisphere,99,79.608,79.754,79.551,79.519,79.365,79.315,79.165,79.267,79.366,79.459,79.544,79.604,79.659,79.711,79.765,78.018,78.413,78.779,79.122,79.442,79.742,80.018,78.722,77.381,75.992,76.237,76.458,76.23,76.097,76.092,75.38,75.257
FRA,France,Europe,Northern Hemisphere,28,65.829,64.7,64.556,64.03,63.674,63.329,63.601,63.281,62.96,63.203,62.923,62.724,62.959,63.06,62.933,62.565,62.307,62.166,62.131,62.193,62.034,61.652,61.851,61.58,60.989,60.837,60.506,60.374,60.203,59.661,58.801,59.675
FSM,Micronesia,Oceania,Northern Hemisphere,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,Gabon,Africa,Southern Hemisphere,112,62.553,62.674,62.749,62.775,62.744,62.648,62.525,62.337,62.097,61.823,61.524,61.183,60.825,60.459,60.095,59.746,59.221,58.74,58.317,57.956,57.661,57.321,57.02,56.783,56.613,56.49,56.735,56.962,57.161,57.313,56.991,57.012
GBR,United Kingdom,Europe,Northern Hemisphere,18,74.436,73.857,73.151,72.011,71.671,71.345,71.1,71.011,70.761,70.172,70.224,69.576,69.449,69.706,69.296,69.588,69.902,69.77,69.953,69.337,68.983,68.784,68.862,68.756,68.607,68.556,68.626,68.25,68.345,68.172,67.162,67.091
GEO,Georgia,Asia,Northern Hemisphere,63,75.848,76.263,76.723,77.228,77.784,77.413,76.599,75.861,75.555,75.192,74.687,75.669,75.507,75.948,74.002,73.507,72.147,73.06,74.354,76.21,76.787,77.95,79.492,79.552,79.669,80.092,80.566,77.184,73.549,72.587,69.17,68.03
GHA,Ghana,Africa,Northern Hemisphere,133,78.722,78.626,78.41,78.192,77.972,77.751,77.529,77.306,77.081,76.855,76.627,76.426,76.224,76.02,75.814,75.607,75.399,75.188,74.976,74.763,74.547,74.331,74.113,73.894,73.673,73.451,73.316,73.155,72.976,72.79,72.098,72.234
GIN,Guinea,Africa,Northern Hemisphere,182,64.527,64.852,65.097,65.274,65.394,65.464,65.708,65.882,65.992,66.039,66.021,66.235,66.373,66.439,66.447,66.41,66.343,66.243,66.112,65.952,65.765,65.576,65.357,65.112,64.855,64.595,64.194,63.788,63.38,62.971,61.926,62.188
GMB,Gambia,Africa,Northern Hemisphere,174,68.925,69.492,69.919,70.251,70.121,70,69.901,69.811,69.723,69.634,69.539,69.438,69.333,69.225,69.115,69.003,68.885,68.767,68.65,68.532,68.415,68.296,68.178,68.05,67.917,67.781,67.732,67.657,67.554,67.417,65.813,66.259
GNB,Guinea-Bissau,Africa,Northern Hemisphere,177,81.984,82.014,82.023,81.993,81.893,81.717,81.726,81.642,81.499,81.34,81.185,81.006,80.819,80.62,80.407,80.185,80.047,79.891,79.731,79.578,79.438,79.383,79.31,79.226,79.133,79.028,78.956,78.857,78.731,78.575,78.172,78.373
GNQ,Equatorial Guinea,Africa,Northern Hemisphere,145,65.623,65.574,65.574,65.554,65.419,65.152,64.743,64.229,63.707,63.255,62.888,62.579,62.267,62.012,61.819,61.667,61.394,61.115,60.88,60.678,60.48,60.319,60.098,59.885,59.695,59.504,59.418,59.264,59.111,58.969,58.149,58.483
GRC,Greece,Europe,Northern Hemisphere,33,65.248,64.179,63.785,63.621,63.944,63.712,63.512,62.23,65.165,64.801,64.649,63.929,63.913,64.147,64.326,64.117,64.199,64.024,64.072,63.939,63.465,62.073,61.189,60.819,60.037,59.7,59.734,59.888,59.94,59.975,58.967,58.108
GRD,Grenada,America,Northern Hemisphere,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,America,Northern Hemisphere,135,86.385,86.414,86.456,86.509,86.533,86.511,86.532,86.49,86.406,86.333,86.274,86.168,86.052,85.948,85.797,85.592,85.372,85.146,84.913,84.677,84.437,84.192,83.164,82.131,82.843,84.195,83.187,84.601,84.36,84.132,78.803,80.268
GUY,Guyana,America,Northern Hemisphere,108,81.213,81.125,81.068,81.035,80.877,80.686,80.4,80.081,79.741,79.399,79.066,78.793,78.511,77.75,77.003,76.271,75.557,74.874,74.19,73.48,72.73,71.952,71.129,70.284,69.441,68.609,67.787,66.97,66.153,66.082,63.689,64.097
HKG,Hong Kong,Asia,Northern Hemisphere,4,79.016,78.842,78.116,78.27,77.765,76.535,76.002,75.861,75.784,74.427,73.045,72.926,72.49,71.965,71.66,71.06,70.933,70.449,69.708,69.442,68.507,68.401,68.696,69.186,68.811,68.806,68.575,68.315,68.512,67.424,66.183,65.771
HND,Honduras,America,Northern Hemisphere,137,88.465,88.451,88.279,88.088,87.992,87.807,87.687,87.529,87.382,87.288,85.989,85.317,84.629,83.927,83.211,82.48,81.817,80.618,80.194,81.146,81.577,80.192,78.902,82.268,82.613,81.919,81.006,83.242,83.189,82.096,78.026,78.94
HRV,Croatia,Europe,Northern Hemisphere,40,67.791,68.442,67.348,66.245,65.134,64.015,62.886,61.751,60.608,59.457,58.297,57.765,59.199,58.616,59.535,57.419,56.297,61.518,61.25,60.177,59.668,59.792,58.885,57.722,58.886,59.167,57.793,58.243,57.425,57.592,57.979,58.751
HTI,Haiti,America,Northern Hemisphere,163,77.441,76.681,75.914,75.137,74.349,73.552,72.665,71.767,70.858,69.939,69.01,69.112,69.214,69.316,69.419,69.521,69.794,70.066,70.337,70.606,70.873,70.625,70.444,70.22,70.047,69.929,69.833,69.752,69.664,69.649,68.798,68.93
HUN,Hungary,Europe,Northern Hemisphere,46,62.501,62.843,62.942,60.779,59.139,59.383,57.757,57.213,57.245,58.182,58.503,57.687,57.503,58.138,57.763,58.274,58.937,58.709,58.103,57.872,57.829,58.326,59.256,60.177,61.864,63.133,64.359,65.19,65.792,66.491,66.331,67.21
IDN,Indonesia,Asia,Southern Hemisphere,114,82.513,82.629,82.531,82.122,83.226,83.299,83.364,83.138,83.031,83.518,84.074,84.496,84.126,83.694,84.292,82.884,82.552,82.731,82.447,81.875,82.255,82.893,83.4,82.848,82.64,82.42,81.7,81.54,82.188,82.468,81.513,81.668
IND,India,Asia,Northern Hemisphere,132,84.227,84.093,83.966,83.838,83.699,83.461,83.221,82.977,82.73,82.483,82.236,82.192,82.149,82.106,82.059,82.009,81.524,81.007,80.461,79.886,79.284,78.773,78.22,77.463,76.697,75.921,75.139,74.349,73.551,73.245,69.431,70.092
IRL,Ireland,Europe,Northern Hemisphere,8,74.789,74.692,72.059,71.625,71.904,71.653,71.726,71.984,73.614,74.687,75.362,74.976,74.153,74.068,74.39,75.858,76.534,76.447,75.245,72.272,70.171,69.202,68.753,68.898,68.852,69.082,69.027,68.547,68.518,68.646,67.365,68.573
IRN,Iran,Asia,Northern Hemisphere,76,81.763,80.868,79.572,78.264,76.969,75.695,74.428,74.26,74.061,73.814,73.51,73.145,72.73,72.279,71.814,71.344,70.334,69.679,67.618,68.655,67.748,66.024,66.079,67.427,67.131,67.987,68.65,69.765,70.298,70.176,67.829,68.086
IRQ,Iraq,Asia,Northern Hemisphere,121,77.496,77.372,76.924,76.907,76.873,76.727,76.647,76.331,75.894,75.445,74.986,74.502,74.01,73.511,73.005,72.493,71.994,71.485,71.263,71.041,70.817,70.569,70.324,71.336,72.308,72.038,71.762,72.501,72.791,72.597,71.54,71.763
ISL,Iceland,Europe,Northern Hemisphere,3,80.827,81.134,81.717,79.907,79.604,82.205,81.524,80.766,81.956,82.302,83.044,83.616,82.097,81.636,81.166,80.687,81.744,81.892,81.209,78.985,79.138,78.381,77.847,78.695,80.39,80.949,82.329,80.969,79.529,78.493,76.508,70.463
ISR,Israel,Asia,Northern Hemisphere,22,71.774,71.826,71.514,73.262,73.309,73.168,71.989,71.228,70.127,69.577,69.704,69.39,68.263,67.979,68.462,68.695,69.158,69.752,69.785,68.922,69.354,69.253,69.32,69.399,69.459,69.291,69.106,68.94,68.238,67.585,65.504,66.075
ITA,Italy,Europe,Northern Hemisphere,30,65.713,66.627,64.579,64.107,63.042,62.19,62.06,61.944,62.012,61.815,61.693,61.429,61.784,62.152,61.848,61.049,60.845,60.448,60.406,59.601,59.113,58.732,59.256,58.667,58.727,58.903,59.261,59.364,59.399,59.157,57.8,57.592
JAM,Jamaica,America,Northern Hemisphere,110,76.849,76.453,76.047,75.632,75.209,74.781,74.346,73.905,73.46,72.868,72.793,72.736,71.994,71.24,73.664,73.627,73.574,73.519,73.575,71.713,70.262,70.044,69.116,69.982,69.978,70.252,71.129,71.268,70.349,71.011,68.361,70.003
JOR,Jordan,Asia,Northern Hemisphere,102,63.373,63.734,62.72,62.844,62.898,62.791,62.997,63.051,63.095,63.073,62.956,62.715,62.419,62.29,61.831,61.482,61.207,60.982,60.881,60.96,61.334,61.69,62.038,62.335,62.542,62.732,62.875,62.933,62.861,63.996,61.775,62.322
JPN,Japan,Asia,Northern Hemisphere,19,77.163,77.56,77.925,77.972,77.712,77.514,77.681,77.68,77.224,76.892,76.363,75.593,74.672,74.047,73.341,73.223,73.12,73.083,72.644,71.96,71.494,71.085,70.662,70.408,70.303,70.255,70.346,70.494,71.124,71.43,71.376,71.031
KAZ,Kazakhstan,Asia,Northern Hemisphere,56,75.768,76.115,76.281,76.578,77.006,77.267,77.2,77.088,77.106,76.982,76.65,76.231,75.95,75.643,75.583,74.923,74.958,75.51,76.095,75.476,75.884,76.027,76.171,76.315,76.671,77.025,76.508,75.982,76.924,76.839,75.408,75.518
KEN,Kenya,Africa,Northern Hemisphere,152,76.956,76.716,76.401,76.039,75.665,75.305,75.029,74.819,74.636,74.424,74.61,74.796,74.981,75.165,75.348,75.53,75.712,75.892,76.072,76.251,76.429,76.607,76.783,76.958,77.132,77.305,77.478,77.001,76.506,75.987,75.403,75.564
KGZ,Kyrgyzstan,Asia,Northern Hemisphere,118,71.029,71.613,72.611,73.701,75.209,75.651,75.271,74.714,74.671,74.521,74.232,73.927,73.973,74.147,74.321,75.8,77.262,77.051,76.837,75.691,76.793,77.5,77.273,76.42,74.966,75.496,75.425,75.021,74.26,74.115,71.044,71.67
KHM,Cambodia,Asia,Northern Hemisphere,146,81.727,81.741,81.753,81.755,81.417,81.48,81.507,81.516,81.532,81.609,80.967,85.418,85.552,85.721,85.927,86.829,87.695,88.532,87.842,87.156,88.582,89.395,88.071,86.592,86.744,86.356,88.075,86.853,86.781,86.707,85.793,85.918
KIR,Kiribati,Oceania,Northern Hemisphere,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNA,Saint Kitts and Nevis,America,Northern Hemisphere,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,South Korea,Asia,Northern Hemisphere,19,73.602,74.628,75.232,75.273,75.927,76.03,75.865,75.739,74.705,74.09,74.228,74.202,74.913,74.701,75.049,74.67,74.355,74.265,73.595,73.027,72.958,73.093,73.22,73.264,74.09,74.106,73.942,73.987,73.636,73.456,72.602,72.448
KWT,Kuwait,Asia,Northern Hemisphere,50,81.223,81.04,80.686,80.517,80.305,79.763,79.733,79.76,79.834,80.163,80.154,80.155,79.999,79.267,80.023,80.796,81.723,82.655,83.569,84.446,85.266,85.976,86.639,87.252,87.806,88.299,88.715,88.804,88.566,88.395,82.194,83.804
LAO,Lao,Asia,Northern Hemisphere,140,82.634,82.632,82.627,82.62,82.603,82.584,82.41,82.235,82.059,81.881,81.702,81.523,81.343,81.161,80.978,80.793,80.605,80.415,80.223,80.029,79.833,79.704,79.566,79.419,79.274,79.132,78.992,78.852,78.723,78.635,77.967,78.093
LBN,Lebanon,Asia,Northern Hemisphere,112,72.128,71.808,70.64,70.041,69.642,69.317,68.517,68.563,68.326,68.489,68.509,68.123,67.863,67.669,67.165,66.337,65.711,65.108,64.367,63.648,63.305,63.824,64.331,64.758,65.216,65.713,65.846,65.913,66.127,66.635,64.146,64.332
LBR,Liberia,Africa,Northern Hemisphere,178,84.151,84.039,83.828,83.561,83.335,83.272,83.146,83.034,82.958,82.861,82.671,82.755,82.786,82.768,82.747,82.772,82.831,82.881,82.924,82.931,82.874,82.827,82.74,82.608,82.436,82.231,82.034,81.812,81.567,81.309,79.214,79.717
LBY,Libya,Africa,Northern Hemisphere,104,62.319,62.293,62.25,62.196,62.138,62.082,62.037,61.994,61.949,61.898,61.838,61.765,61.685,61.602,61.524,61.454,61.404,61.363,61.327,61.295,61.263,61.245,61.228,61.211,61.191,61.165,61.109,61.043,60.97,60.893,60.323,60.969
LCA,Saint Lucia,America,Northern Hemisphere,106,78.66,78.504,78.197,77.898,77.596,77.289,76.988,76.675,76.355,76.034,75.717,75.395,75.128,74.86,74.585,74.306,74.024,73.741,73.458,73.177,72.903,72.632,73.722,75.392,75.573,75.753,75.932,76.11,76.679,74.113,73.189,73.228
LIE,Liechtenstein,Europe,Northern Hemisphere,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,Sri Lanka,Asia,Northern Hemisphere,73,77.591,76.999,76.27,75.769,76.243,74.279,75.492,75.464,76.592,77.355,75.257,75.14,75.027,74.919,74.814,74.71,74.603,74.498,74.393,74.284,74.171,73.421,74.306,74.06,73.895,73.874,74.136,73.795,72.367,71.528,68.287,68.495
LSO,Lesotho,Africa,Southern Hemisphere,168,83.794,83.17,82.527,81.868,81.213,80.58,80.211,79.855,79.495,79.109,78.808,78.476,78.129,77.769,77.401,77.03,76.657,76.28,75.897,75.506,75.106,74.699,74.281,73.854,73.535,73.172,73.009,72.793,72.562,72.344,71.177,71.343
LTU,Lithuania,Europe,Northern Hemisphere,35,69.033,69.189,69.943,70.636,71.08,70.918,70.677,70.331,70.041,68.411,66.536,65.579,65.43,66.38,63.937,62.889,61.316,61.987,62.212,62.002,62.019,63.09,63.237,64.137,65.059,64.885,66.016,66.379,67.609,67.869,68.89,67.865
LUX,Luxembourg,Europe,Northern Hemisphere,17,67.62,68.798,68.838,68.744,67.79,66.511,65.568,64.846,64.752,64.486,66.069,65.762,66.523,65.148,64.992,65.148,64.837,64.522,64.205,66.657,65.839,65.076,65.715,66.353,66.757,65.403,64.286,63.626,63.923,65.41,64.533,65.544
LVA,Latvia,Europe,Northern Hemisphere,39,67.818,68.115,69.673,70.195,70.053,70.067,69.909,68.694,68.248,67.378,64.984,64.447,66.117,64.819,65.6,65.574,67.547,69.028,69.584,67.013,65.003,65.259,66.389,66.085,66.471,67.389,67.097,67.784,68.361,68.025,68.573,66.827
MAR,Morocco,Africa,Northern Hemisphere,123,80.205,79.692,80.094,80.358,79.532,80.252,79.237,79.533,78.961,78.977,78.909,78.305,77.749,77.471,77.193,76.914,76.626,76.335,76.038,75.415,74.774,74.256,73.461,72.811,72.173,71.351,70.571,68.854,68.676,68.557,65.432,65.95
MCO,Monaco,Europe,Northern Hemisphere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,Moldova,Europe,Northern Hemisphere,80,61.187,61.941,62.487,62.731,62.962,62.916,63.404,63.216,63.832,64.137,63.916,61.566,59.256,54.48,51.731,50.177,49.956,47.774,47.339,46.194,44.935,45.584,43.531,44.48,46.895,48.166,48.642,45.302,40.59,46.883,45.029,43.932
MDG,Madagascar,Africa,Southern Hemisphere,173,89.718,89.708,89.679,89.637,89.594,89.555,89.575,89.586,89.588,89.578,89.554,89.563,89.542,89.497,89.437,89.366,89.352,89.337,89.322,89.308,89.293,89.278,89.264,89.249,89.235,89.22,89.057,88.906,88.761,88.618,87.319,87.595
MDV,Maldives,Asia,Northern Hemisphere,90,77.157,76.75,76.275,75.715,75.063,74.309,73.993,73.595,73.12,72.576,71.973,71.191,70.395,69.602,68.83,68.084,67.358,66.637,65.898,65.109,65.819,66.364,66.866,67.343,67.805,68.266,68.712,68.501,68.461,68.552,66.799,67.494
MEX,Mexico,America,Northern Hemisphere,86,83.589,83.419,84.059,84.692,83.689,82.645,82.485,82.982,83.075,82.348,81.293,80.446,79.502,79.541,79.545,79.633,80.034,79.607,79.364,78.609,78.352,78.176,78.469,78.168,77.968,77.718,77.425,77.225,77.075,76.862,71.347,75.415
MHL,Marshall Islands,Oceania,Northern Hemisphere,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,North Macedonia,Europe,Northern Hemisphere,78,68.317,68.603,68.295,67.982,67.665,67.344,67.018,66.377,65.946,65.514,64.28,64.058,63.836,65.684,65.34,64.993,66.257,66.18,67.657,68.494,68.611,67.583,67.432,67.322,67.974,67.428,67.603,67.675,67.478,66.121,63.091,63.444
MLI,Mali,Africa,Northern Hemisphere,186,80.496,80.56,80.575,80.551,80.49,80.393,80.445,80.429,80.372,80.31,80.26,80.311,80.352,80.388,80.412,80.426,80.578,80.688,80.768,80.821,80.846,81.021,81.134,81.194,81.212,80.002,80.277,80.546,80.401,80.21,79.437,79.673
MLT,Malta,Europe,Northern Hemisphere,23,73.699,73.474,73.232,72.781,72.348,72.042,71.962,71.284,71.143,70.86,70.37,71.865,70.508,70.534,70.223,68.396,68.283,67.814,67.041,66.825,67.117,67.135,66.276,67.203,67.804,67.976,68.241,68.929,70.437,71.495,71.497,71.413
MMR,Myanmar,Asia,Northern Hemisphere,149,78.654,78.591,78.843,78.984,79.156,79.307,79.441,79.552,79.664,79.867,80.088,80.24,80.37,80.479,80.546,80.573,80.563,80.522,80.463,80.375,80.271,80.199,80.09,79.947,79.796,79.651,78.195,76.667,76.389,74.843,71.886,69.962
MNE,Montenegro,Europe,Northern Hemisphere,49,56.808,57.021,57.128,57.153,57.026,56.861,56.723,56.632,56.463,56.812,56.703,56.687,56.644,56.582,56.449,56.325,56.079,55.898,55.721,55.866,55.796,55.715,56.925,56.86,59.534,60.117,61.795,62.224,64.296,65.248,60.608,62.006
MNG,Mongolia,Asia,Northern Hemisphere,96,64.436,64.716,64.967,65.052,65.021,64.899,64.86,64.781,64.711,64.647,64.633,64.581,64.487,64.333,64.374,64.416,64.457,64.498,62.936,63.351,64.695,66.44,65.896,65.348,66.021,65.986,64.873,65.503,67.382,68.117,66.418,66.572
MOZ,Mozambique,Africa,Southern Hemisphere,185,81.733,81.316,80.971,80.703,80.486,80.284,80.368,80.408,81.036,81.651,82.253,82.84,83.413,83.971,83.659,83.345,83.027,82.707,82.385,82.061,81.736,81.408,81.079,80.748,80.416,80.082,79.958,79.805,79.631,79.448,78.692,78.931
MRT,Mauritania,Africa,Northern Hemisphere,158,73.441,73.456,73.421,73.344,73.236,73.1,72.945,72.776,72.586,72.365,72.117,71.377,70.637,69.896,69.155,68.412,67.667,66.922,66.175,65.428,64.681,63.934,63.187,63.135,63.084,63.033,62.985,62.937,62.764,62.579,62.154,62.19
MUS,Mauritius,Africa,Southern Hemisphere,63,80.88,80.514,80.288,80.2,80.119,79.922,79.689,79.397,79.055,78.684,78.307,78.111,77.968,77.702,77.421,76.88,75.805,75.042,74.159,73.924,73.877,73.134,73.235,73.382,73.659,73.231,72.712,72.84,71.601,71.726,70.348,70.448
MWI,Malawi,Africa,Southern Hemisphere,169,78.636,78.773,78.797,78.752,78.722,78.772,78.942,79.13,79.32,79.584,79.847,80.108,80.369,80.628,80.887,81.144,81.4,81.653,81.906,82.156,82.405,82.652,82.898,83.141,82.913,82.678,82.387,82.107,81.819,81.499,79.571,79.953
MYS,Malaysia,Asia,Northern Hemisphere,62,79.065,78.764,80.245,81,79.954,78.895,80.8,79.978,78.472,78.4,79.384,79.179,78.469,79.51,78.429,77.069,77.278,76.89,76.338,76.226,76.18,76.939,77.68,78.017,77.617,77.646,77.244,77.097,77.454,77.857,77.66,77.551
NAM,Namibia,Africa,Southern Hemisphere,139,62.742,62.589,62.396,62.173,61.931,61.623,61.317,61.01,61.275,61.539,61.8,61.855,61.909,61.962,62.015,62.068,62.12,62.171,62.224,62.276,62.328,62.382,62.435,65.153,64.823,65.358,65.889,64.305,62.699,62.692,62.042,62.181
