ISO3,Country,Continent,Hemisphere,HDI Rank (2021),"Labour force participation rate, male (% ages 15 and older) (1990)","Labour force participation rate, male (% ages 15 and older) (1991)","Labour force participation rate, male (% ages 15 and older) (1992)","Labour force participation rate, male (% ages 15 and older) (1993)","Labour force participation rate, male (% ages 15 and older) (1994)","Labour force participation rate, male (% ages 15 and older) (1995)","Labour force participation rate, male (% ages 15 and older) (1996)","Labour force participation rate, male (% ages 15 and older) (1997)","Labour force participation rate, male (% ages 15 and older) (1998)","Labour force participation rate, male (% ages 15 and older) (1999)","Labour force participation rate, male (% ages 15 and older) (2000)","Labour force participation rate, male (% ages 15 and older) (2001)","Labour force participation rate, male (% ages 15 and older) (2002)","Labour force participation rate, male (% ages 15 and older) (2003)","Labour force participation rate, male (% ages 15 and older) (2004)","Labour force participation rate, male (% ages 15 and older) (2005)","Labour force participation rate, male (% ages 15 and older) (2006)","Labour force participation rate, male (% ages 15 and older) (2007)","Labour force participation rate, male (% ages 15 and older) (2008)","Labour force participation rate, male (% ages 15 and older) (2009)","Labour force participation rate, male (% ages 15 and older) (2010)","Labour force participation rate, male (% ages 15 and older) (2011)","Labour force participation rate, male (% ages 15 and older) (2012)","Labour force participation rate, male (% ages 15 and older) (2013)","Labour force participation rate, male (% ages 15 and older) (2014)","Labour force participation rate, male (% ages 15 and older) (2015)","Labour force participation rate, male (% ages 15 and older) (2016)","Labour force participation rate, male (% ages 15 and older) (2017)","Labour force participation rate, male (% ages 15 and older) (2018)","Labour force participation rate, male (% ages 15 and older) (2019)","Labour force participation rate, male (% ages 15 and older) (2020)","Labour force participation rate, male (% ages 15 and older) (2021)"
NER,Niger,Africa,Northern Hemisphere,189,90.009,90.026,89.969,89.866,89.741,89.606,89.617,89.613,89.611,89.623,89.64,89.786,89.889,89.969,90.042,90.109,90.283,90.402,90.481,90.527,90.546,90.613,88.974,87.143,85.109,85.052,85.032,84.981,84.906,84.812,83.994,84.267
NGA,Nigeria,Africa,Northern Hemisphere,163,64.981,64.936,64.822,64.652,64.438,64.192,64.109,63.981,63.823,63.658,63.501,63.539,63.557,63.563,63.565,63.565,63.7,63.795,63.863,63.913,63.948,64.042,61.499,58.893,59.19,59.486,59.781,60.076,60.371,60.665,59.216,59.591
NIC,Nicaragua,America,Northern Hemisphere,126,85.142,86.281,85.803,85.282,84.719,84.114,84.9,85.677,86.441,86.297,86.143,85.98,85.809,85.63,85.446,85.255,85.049,84.84,84.626,84.403,84.171,83.928,83.678,83.422,83.162,82.98,82.816,82.684,82.726,82.776,80.913,81.299
NLD,Netherlands,Europe,Northern Hemisphere,10,70.838,71,70.351,70.141,70.444,70.443,70.454,71.562,72.231,72.206,73.215,73.543,74.155,73.276,73.108,71.482,71.252,71.904,72.489,72.287,71.157,70.485,70.872,70.811,70.487,70.114,69.639,69.353,69.583,69.858,69.313,71.315
NOR,Norway,Europe,Northern Hemisphere,2,70.218,68.905,68.944,68.403,68.859,69.311,70.616,72.216,72.856,72.384,72.841,72.478,71.995,70.815,70.427,70.301,70.477,70.824,71.684,70.331,69.648,68.789,69.013,68.44,66.843,67.653,66.916,65.955,66.408,66.173,65.593,71.95
NPL,Nepal,Asia,Northern Hemisphere,143,90.701,90.582,90.446,90.308,90.183,90.079,90.063,90.064,90.068,90.055,89.812,89.546,89.272,88.992,88.705,88.413,88.111,87.802,87.492,87.241,86.97,86.739,86.467,86.15,85.806,85.457,85.117,84.835,84.619,84.476,79.477,80.772
NRU,Nauru,Oceania,Southern Hemisphere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,New Zealand,Oceania,Southern Hemisphere,13,74.303,73.888,73.219,73.188,73.675,74.143,74.486,74.334,73.577,73.444,73.556,73.809,74.538,73.768,74.498,75.022,75.529,75.517,75.019,74.35,74.06,74.132,73.454,73.401,74.31,74.447,75.571,76.553,76.293,75.492,75.532,75.33
OMN,Oman,Asia,Northern Hemisphere,54,77.698,76.536,75.272,74.307,73.727,73.363,73.81,74.273,75.053,75.994,76.475,76.565,76.834,77.056,78.639,80.112,81.267,82.348,83.332,84.172,84.862,85.286,85.705,86.199,86.824,87.588,88.505,88.537,88.525,88.641,83.634,85.042
PAK,Pakistan,Asia,Northern Hemisphere,161,84.259,82.607,82.673,81.487,81.188,81.522,82.212,82.834,82.285,82.382,82.467,82.529,82.587,82.201,81.791,80.627,79.435,79.175,78.762,78.624,78.555,77.948,78.366,78.782,77.726,78.795,78.905,78.991,79.057,79.051,77.719,78.079
PAN,Panama,America,Northern Hemisphere,61,76.759,76.548,78.379,80.144,79.869,80.978,80.476,79.969,79.674,79.377,79.416,79.449,79.477,79.213,79.918,79.466,79.132,78.382,80.416,80.376,77.881,76.708,78.024,77.987,77.255,76.414,76.698,75.642,76.931,77.37,69.255,72.572
PER,Peru,America,Southern Hemisphere,84,75.148,75.091,74.904,75.427,75.931,77.139,77.33,77.499,79.019,78.926,78.32,79.227,80.742,82.175,83.524,84.792,85.888,87.046,87.04,87.226,87.131,86.896,86.167,85.701,85.02,84.374,84.835,84.787,84.669,84.834,73.745,81.875
PHL,Philippines,Asia,Northern Hemisphere,116,75.619,75.7,75.757,75.773,75.737,75.693,75.619,75.557,75.635,75.623,75.578,75.57,75.546,75.483,76.583,75.974,75.478,75.142,75.289,75.214,74.931,75.7,75.173,74.726,75.4,74.321,75.169,73.419,72.605,72.489,66.992,68.302
PLW,Palau,Oceania,Northern Hemisphere,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNG,Papua New Guinea,Oceania,Southern Hemisphere,156,73.793,73.707,73.54,73.252,73.173,73.303,73.191,73.334,73.46,73.471,73.557,71.436,69.215,66.903,64.507,62.035,59.5,56.914,54.29,51.642,48.984,49,48.962,48.935,48.749,48.612,48.571,48.54,48.596,48.523,48.061,48.14
POL,Poland,Europe,Northern Hemisphere,34,69.588,69.928,69.828,69.134,67.773,66.651,65.939,65.714,65.111,64.299,64.133,63.996,62.937,61.872,62.016,62.798,62.102,61.88,62.591,63.338,63.744,64.043,64.283,64.402,64.675,64.56,64.788,65.149,64.915,64.958,65.016,65.489
PRK,North Korea,Asia,Northern Hemisphere,,86.589,86.634,86.696,86.73,86.747,86.772,86.789,86.81,86.813,86.801,86.801,86.791,86.788,86.782,86.775,86.761,86.765,86.77,86.758,86.761,86.762,86.759,86.754,86.75,86.745,86.75,86.736,86.751,86.764,86.768,86.116,86.141
PRT,Portugal,Europe,Northern Hemisphere,38,71.579,72.465,70.624,69.237,68.379,67.766,67.048,66.998,70.199,69.877,69.711,70.198,70.736,69.915,69.472,69.074,69.259,69.119,68.914,67.703,67.213,67.092,66.303,65.123,64.511,64.12,64.097,64.545,64.4,64.383,63.06,62.208
PRY,Paraguay,America,Southern Hemisphere,105,86.985,87.01,86.943,87.003,87.058,87.153,87.014,86.976,86.745,86.434,86.062,85.772,85.499,83.422,85.626,84.661,82.823,83.36,84.563,83.849,82.164,81.128,82.483,81.837,81.274,80.787,83.23,83.35,84.127,84.348,82.95,84.214
PSE,"Palestine, State of",Asia,Northern Hemisphere,106,69.714,69.53,69.009,68.929,68.841,68.606,68.893,68.041,67.041,66.546,67.62,62.757,61.311,64.586,63.178,64.102,63.395,64.485,63.731,64.167,65.636,66.797,66.905,67.48,67.402,69.689,69.857,70.107,69.029,69.977,65.274,66.286
QAT,Qatar,Asia,Northern Hemisphere,42,96.035,95.904,95.643,95.645,95.687,95.819,95.868,95.581,95.539,95.605,95.626,95.273,95.082,95.179,95.224,95.595,94.498,94.285,94.986,95.809,96.067,95.624,95.477,95.475,95.607,95.831,95.803,95.829,95.953,96.196,95.444,95.456
ROU,Romania,Europe,Northern Hemisphere,53,76.182,76.709,77.08,76.17,75.238,74.286,72.664,72.764,72.072,71.686,71.11,69.745,64.741,63.292,63.001,61.524,62.624,62.62,62.795,62.853,64.244,62.768,63.636,63.722,64.212,64.522,63.674,64.651,65.001,65.42,65.496,62.34
RUS,Russian Federation,Europe,Northern Hemisphere,52,74.91,75,75.34,73.497,71.431,70.741,69.337,67.391,66.187,69.066,68.994,67.57,67.602,67.135,67.447,67.738,67.872,68.998,70.052,69.961,70.29,70.55,70.643,70.812,71.007,71.241,71.418,71.347,71.324,70.555,70.069,69.717
RWA,Rwanda,Africa,Southern Hemisphere,165,90.675,90.33,89.759,88.905,87.874,86.957,87.022,86.841,86.658,86.473,86.286,86.097,85.904,85.71,85.513,85.315,85.115,84.914,84.71,84.505,84.297,84.087,83.875,83.662,83.446,83.345,83.195,83.089,82.998,82.879,82.014,82.226
SAU,Saudi Arabia,Asia,Northern Hemisphere,35,80.901,79.935,80.02,79.047,78.108,77.184,76.343,75.485,74.564,73.53,74.72,73.57,72.035,72.392,72.765,73.187,73.695,73.716,73.478,73.071,74.899,76.69,77.876,77.882,77.673,76.839,77.594,78.564,78.685,80.183,80.241,80.146
SDN,Sudan,Africa,Northern Hemisphere,172,75.57,75.329,75.073,74.803,74.52,74.225,73.927,73.748,73.569,73.387,73.202,73.014,72.823,72.633,72.449,72.273,72.135,72.003,71.868,71.724,71.564,71.366,71.118,70.837,70.533,70.216,69.928,69.626,69.312,68.992,67.471,67.819
SEN,Senegal,Africa,Northern Hemisphere,170,70.384,70.288,70.176,70.035,69.834,69.564,69.545,69.449,69.29,69.099,68.895,68.767,68.614,68.448,68.288,68.148,68.099,67.011,65.911,64.799,63.677,62.542,61.398,60.244,59.08,57.906,57.801,57.651,57.462,57.239,56.541,56.729
SGP,Singapore,Asia,Northern Hemisphere,12,81.445,81.412,81.101,80.336,80.049,80.021,79.742,79.478,80.175,79.34,79.174,79.07,78.573,78.008,77.496,78.068,78.558,78.997,78.56,78.785,78.65,78.471,78.888,78.659,79.013,79.357,78.851,78.979,78.379,78.488,77.441,76.828
SLB,Solomon Islands,Oceania,Southern Hemisphere,155,87.931,87.926,87.903,87.9,87.877,87.854,87.859,87.878,87.881,87.894,87.938,87.945,87.945,87.952,87.956,87.961,87.963,87.963,87.96,87.972,87.969,87.951,87.945,87.942,87.942,87.941,87.939,87.935,87.931,87.931,87.135,87.398
SLE,Sierra Leone,Africa,Northern Hemisphere,181,64.463,64.651,64.789,64.861,64.874,64.864,64.943,64.905,64.807,64.728,64.737,64.729,64.682,64.615,66.307,65.475,64.633,63.782,62.923,62.055,61.179,60.296,59.406,58.51,57.609,57.342,57.083,56.82,56.541,56.225,55.86,55.925
SLV,El Salvador,America,Northern Hemisphere,125,80.907,80.931,80.541,80.078,80.49,80.27,78.553,78.233,78.973,77.562,76.748,75.924,75.076,77.589,76.089,76.266,76.449,77.504,77.043,76.565,76.075,76.324,76.442,75.973,75.104,74.402,74.882,75.037,74.471,75.581,71.215,72.57
SMR,San Marino,Europe,Northern Hemisphere,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,Africa,Northern Hemisphere,,45.036,45.3,45.492,45.64,45.822,46.113,46.476,46.838,47.199,47.515,47.746,48.068,48.25,48.331,48.367,48.384,48.541,48.687,48.789,48.801,48.71,48.691,48.553,48.34,48.113,47.907,47.718,47.558,47.408,47.24,46.868,46.978
SRB,Serbia,Europe,Northern Hemisphere,63,66.599,66.957,67.128,67.162,66.951,66.677,66.3,65.891,65.698,66.252,65.901,65.535,65.213,64.993,64.578,62.983,60.111,59.705,60.224,57.513,55.406,55.497,55.675,57.039,60.604,60.26,61.744,62.163,62.812,62.669,61.904,62.272
SSD,South Sudan,Africa,Northern Hemisphere,191,77.018,77.142,77.151,77.083,77.052,77.187,77.272,77.337,77.414,77.466,77.45,77.493,77.434,77.299,77.145,77.019,76.944,76.87,76.784,76.646,76.425,76.341,76.215,76.046,75.844,75.606,75.437,75.262,75.071,74.867,73.154,73.574
STP,Sao Tome and Principe,Africa,Northern Hemisphere,138,77.089,76.791,76.508,76.172,75.764,75.287,74.936,74.514,74.054,73.636,73.301,73.077,72.909,72.834,72.839,72.898,72.66,72.439,72.244,72.095,71.975,71.956,71.99,72.022,72,71.893,71.709,71.459,71.155,70.816,69.653,69.876
SUR,Suriname,America,Northern Hemisphere,99,63.124,63.104,63.178,63.384,63.434,63.489,62.716,61.949,61.182,60.41,60.85,61.293,61.715,62.126,62.532,62.941,63.344,63.748,64.15,64.546,64.933,65.314,65.688,66.057,66.421,66.781,67.138,67.066,66.964,66.965,64.487,65.065
SVK,Slovakia,Europe,Northern Hemisphere,45,72.509,73.045,71.457,69.808,69.144,68.864,68.701,68.284,68.193,67.725,67.902,68.761,67.742,68.145,68.295,68.373,68.273,67.793,68.292,68.141,67.84,68.078,68.404,68.168,68.25,67.912,68.105,67.753,67.838,67.609,66.678,66.415
SVN,Slovenia,Europe,Northern Hemisphere,23,64.381,64.541,64.649,64.585,64.482,64.408,64.344,64.746,66.248,64.77,63.797,64.636,64.709,63.122,65.498,65.993,65.668,66.387,65.667,65.468,65.278,63.689,63.015,63.063,63.279,62.897,61.31,63.163,63.981,62.988,62.414,62.188
SWE,Sweden,Europe,Northern Hemisphere,7,72.086,71.674,69.996,68.366,67.972,68.502,68.035,67.696,67.645,67.308,66.539,66.863,66.531,66.482,66.411,67.044,67.48,67.693,67.889,67.324,67.407,67.401,67.261,67.633,67.609,67.35,67.433,67.676,67.649,67.698,68.136,68.009
SWZ,Eswatini,Africa,Southern Hemisphere,144,66.724,66.141,65.682,65.25,64.713,64.015,63.514,62.811,61.985,61.169,60.42,59.904,59.549,59.291,59.048,58.782,58.496,58.238,58.007,57.803,57.611,57.392,57.081,56.742,56.454,56.243,55.728,55.377,55.106,54.785,53.263,53.606
SYC,Seychelles,Africa,Southern Hemisphere,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYR,Syrian Arab Republic,Asia,Northern Hemisphere,150,83.337,82.86,81.869,81.633,79.675,77.688,79.486,81.172,82.744,81.83,80.677,79.364,77.999,76.615,76.24,75.867,75.575,73.779,73.401,72.488,72.338,71.824,71.853,71.87,71.889,71.923,71.99,72.07,72.159,72.246,70.328,70.767
TCD,Chad,Africa,Northern Hemisphere,190,80.022,80.242,80.409,80.534,80.225,79.913,79.596,79.276,78.951,78.621,78.287,77.949,77.606,77.257,76.904,76.547,76.185,75.819,75.449,75.074,74.694,74.313,73.926,73.534,73.138,72.738,72.335,71.929,71.518,71.283,69.437,69.927
TGO,Togo,Africa,Northern Hemisphere,162,64.837,64.818,64.723,64.566,64.374,64.169,63.733,63.306,62.891,62.482,62.078,61.984,61.872,61.757,61.661,61.595,61.622,61.641,61.651,61.639,61.594,61.554,61.467,61.335,61.157,60.935,60.701,60.431,60.124,59.782,59.213,59.369
THA,Thailand,Asia,Northern Hemisphere,66,84.83,84.603,84.369,84.112,83.854,83.222,82.597,82.32,81.638,80.391,80.688,81.581,81.398,81.215,81.966,81.489,81.253,81.669,81.503,81.328,79.994,81.119,81.207,78.999,78.701,77.948,76.895,76.198,76.551,75.513,75.449,75.027
TJK,Tajikistan,Asia,Northern Hemisphere,122,58.177,58.145,58.106,58.064,58.024,57.987,57.962,57.941,57.923,57.905,57.888,57.872,57.858,57.844,58.131,57.516,56.87,56.154,55.439,55.214,54.817,54.426,54.031,53.634,53.234,52.831,52.427,51.91,51.433,50.986,50.627,50.534
TKM,Turkmenistan,Asia,Northern Hemisphere,91,59.877,60.356,61.68,61.766,63.43,64.225,63.834,64.992,64.512,63.336,62.994,62.738,62.794,62.617,62.317,61.48,60.819,60.19,59.4,59.128,58.708,58.059,57.627,57.266,56.928,56.749,56.588,56.423,56.274,56.127,55.759,55.59
TLS,Timor-Leste,Asia,Southern Hemisphere,140,73.118,73.087,73.047,72.996,72.931,72.849,72.724,72.671,72.712,73.134,73.074,72.962,73.047,73.082,73.096,73.093,73.125,73.081,73.012,72.934,72.847,72.796,72.737,72.732,72.693,72.676,72.651,72.744,72.785,72.766,72.133,72.24
TON,Tonga,Oceania,Southern Hemisphere,91,74.984,74.809,74.588,74.325,74.016,73.321,72.565,71.799,71.027,70.26,69.505,68.79,68.097,67.408,66.713,66.009,65.253,64.482,63.7,62.919,62.136,61.341,60.547,59.755,58.962,58.169,57.346,56.526,55.707,55.712,55.388,55.263
TTO,Trinidad and Tobago,America,Northern Hemisphere,57,74.229,73.957,73.608,73.467,74.752,75.721,74.384,74.934,75.481,75.236,75.548,74.948,74.682,74.491,75.391,75.315,74.891,75.392,74.675,74.511,72.351,71.736,71.593,71.28,71.825,70.83,69.163,69.419,69.615,69.8,67.613,67.961
TUN,Tunisia,Africa,Northern Hemisphere,97,74.868,74.662,74.094,74.036,73.873,73.747,73.643,73.552,72.84,72.135,71.431,70.732,70.032,69.327,68.611,67.882,67.392,67.768,68.143,68.807,69.573,70.209,70.524,70.113,69.557,68.982,68.626,68.358,68.207,68.202,67.344,67.15
TUR,Turkey,Asia,Northern Hemisphere,48,80.065,80.814,80.244,78.661,79.067,78.384,77.945,77.382,77.42,76.454,74.427,73.562,72.259,71.103,70.562,70.852,69.212,69.179,69.585,69.785,70.294,71.328,70.774,71.298,71.73,72.021,72.417,72.883,72.992,72.28,68.495,69.407
TUV,Tuvalu,Oceania,Southern Hemisphere,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,Tanzania,Africa,Southern Hemisphere,160,89.034,89.04,89.023,88.988,88.931,88.849,88.838,88.796,88.733,88.667,88.614,88.593,88.806,89.015,89.222,89.426,89.628,89.427,89.225,89.023,88.82,88.617,88.415,88.212,88.008,87.962,87.884,87.797,87.698,87.582,86.806,87.098
UGA,Uganda,Africa,Northern Hemisphere,166,76.798,77.066,76.972,76.876,76.78,76.683,76.584,76.484,76.382,76.278,76.172,76.06,75.947,75.833,75.72,75.609,75.502,75.396,75.292,75.187,75.081,74.97,74.857,74.666,74.452,74.22,73.945,73.633,73.288,72.907,70.8,71.306
UKR,Ukraine,Europe,Northern Hemisphere,77,66.712,66.274,65.838,65.403,64.966,64.528,64.089,63.65,63.208,62.766,62.322,61.878,61.433,60.987,60.54,60.093,59.646,60.471,60.844,61.216,61.586,61.953,62.317,62.679,63.039,63.398,63.756,64.113,64.469,64.823,63.449,63.567
URY,Uruguay,America,Southern Hemisphere,58,72.776,72.912,71.998,71.004,72.468,73.355,74.831,74.371,73.916,72.27,72.449,72.909,71.394,69.92,70.955,70.169,73.43,75.263,74.594,75.336,74.648,76.156,74.86,75.329,75.762,74.442,73.709,72.962,72.166,71.563,68.489,69.25
USA,United States,America,Northern Hemisphere,21,74.957,74.441,74.511,74.095,73.84,73.774,73.755,73.814,73.628,73.463,73.527,73.161,72.824,72.212,72.024,71.984,72.12,71.878,71.608,70.604,69.87,69.208,68.909,68.504,68.009,67.855,68.005,67.902,67.902,68.019,66.567,66.437
UZB,Uzbekistan,Asia,Northern Hemisphere,101,77.219,77.394,78.427,78.753,79.288,79.48,79.496,79.253,79.056,78.821,78.644,78.43,78.231,78.01,77.563,77.151,76.711,76.155,75.648,75.218,74.902,74.572,74.193,73.816,73.48,73.14,72.883,72.721,72.511,72.306,70.798,70.916
VCT,Saint Vincent and the Grenadines,America,Northern Hemisphere,89,81.186,80.8,80.362,79.992,79.72,79.301,78.99,78.632,78.278,77.987,77.758,77.471,77.134,76.782,76.49,76.203,75.921,75.739,75.594,75.518,75.481,75.418,75.314,75.207,75.138,75.109,75.006,74.915,74.818,74.789,73.914,74.1
VEN,Venezuela,America,Northern Hemisphere,120,80.668,80.997,81.111,80.914,80.574,80.577,80.353,80.484,80.306,79.769,79.755,79.731,78.999,78.305,79.067,79.41,80.031,79.46,79.215,78.452,78.501,78.025,77.148,78.157,77.132,76.085,75.027,74.221,73.063,70.307,67.726,67.813
VNM,Viet Nam,Asia,Northern Hemisphere,115,79.332,79.341,79.351,79.352,79.344,79.324,79.291,78.097,77.392,76.833,76.041,76.685,76.188,75.735,75.446,76.458,77.442,78.396,79.408,80.39,80.997,81.203,80.838,81.605,81.608,82.145,81.393,81.026,81,80.798,80.029,79.437
VUT,Vanuatu,Oceania,Southern Hemisphere,140,78.188,78.188,78.193,78.215,78.153,78.172,78.168,78.136,78.11,78.134,78.092,78.171,78.257,78.248,78.242,78.223,78.175,78.171,78.153,78.177,78.219,78.239,78.245,78.247,78.249,78.281,78.27,78.245,78.238,78.228,77.724,78.006
WSM,Samoa,Oceania,Southern Hemisphere,111,56.36,56.456,56.485,56.389,56.48,56.304,56.077,56.047,55.967,55.887,55.661,55.461,55.35,55.233,55.106,54.994,54.954,54.75,54.751,54.984,54.992,54.861,55.05,55.083,55.094,54.948,54.652,54.627,54.735,54.616,54.277,54.237
YEM,Yemen,Asia,Northern Hemisphere,183,77.11,76.512,75.71,75.335,74.726,73.541,72.615,71.724,70.836,69.915,69.964,69.952,69.887,69.767,69.597,69.377,69.103,68.778,68.404,67.985,67.524,67.372,67.126,66.79,66.37,67.047,67.419,67.726,67.945,68.14,67.498,67.637
ZAF,South Africa,Africa,Southern Hemisphere,109,73.898,73.527,73.109,72.637,72.093,71.472,70.88,70.252,69.58,68.862,68.106,67.512,66.878,66.232,65.627,65.1,64.712,64.411,64.186,62.171,60.389,59.76,60.248,60.407,60.638,61.941,62.177,62.588,62.286,62.433,57.394,59.883
ZMB,Zambia,Africa,Southern Hemisphere,154,86.018,86.024,85.987,85.919,85.837,85.753,85.72,85.669,85.607,85.539,85.469,85.581,85.683,85.776,85.856,85.922,85.173,84.399,83.598,82.77,81.915,81.03,80.118,79.99,79.823,79.61,79.383,79.102,78.786,78.469,77.722,77.847
ZWE,Zimbabwe,Africa,Southern Hemisphere,146,90.309,90.227,90.059,89.83,89.584,89.345,89.196,89.08,88.972,88.84,88.671,88.614,88.55,88.491,88.463,88.439,88.394,88.344,88.292,88.239,88.187,88.134,88.616,89.078,89.522,89.592,89.65,89.608,89.496,89.358,88.697,88.933
